pc_time,gps_time,tow(sec),north(meters),east(meters),down(meters),h_accuracy(meters),v_accuracy(meters),distance(meters),num_sats,flags,num_hypothesis
2018-06-02 18:24:45.593000,2018-06-02 22:25:4.500000,599104.500,-43.8580,-94.1990,-1.3160,0.3570,0.7520,103.9168,9,3,0
2018-06-02 18:24:45.818000,2018-06-02 22:25:4.600000,599104.600,-43.8600,-94.1990,-1.3180,0.3570,0.7520,103.9177,10,3,0
2018-06-02 18:24:45.877000,2018-06-02 22:25:4.700000,599104.700,-43.8560,-94.1990,-1.3230,0.3570,0.7520,103.9161,10,3,0
2018-06-02 18:24:45.970000,2018-06-02 22:25:4.800000,599104.800,-43.8560,-94.1980,-1.3270,0.3570,0.7520,103.9152,10,3,0
2018-06-02 18:24:46.048000,2018-06-02 22:25:4.900000,599104.900,-43.8590,-94.1980,-1.3220,0.3570,0.7520,103.9164,10,3,0
2018-06-02 18:24:46.128000,2018-06-02 22:25:5.000000,599105.000,-43.8580,-94.1980,-1.3230,0.3570,0.7520,103.9160,10,3,0
2018-06-02 18:24:46.226000,2018-06-02 22:25:5.100000,599105.100,-43.8550,-94.1980,-1.3250,0.3570,0.7520,103.9148,10,3,0
2018-06-02 18:24:46.340000,2018-06-02 22:25:5.200000,599105.200,-43.8550,-94.1990,-1.3220,0.3570,0.7520,103.9156,10,3,0
2018-06-02 18:24:46.440000,2018-06-02 22:25:5.300000,599105.300,-43.8530,-94.2010,-1.3320,0.3570,0.7520,103.9167,10,3,0
2018-06-02 18:24:46.522000,2018-06-02 22:25:5.400000,599105.400,-43.8550,-94.1990,-1.3280,0.3570,0.7520,103.9157,10,3,0
2018-06-02 18:24:46.606000,2018-06-02 22:25:5.500000,599105.500,-43.8530,-94.2000,-1.3320,0.3570,0.7520,103.9158,10,3,0
2018-06-02 18:24:46.733000,2018-06-02 22:25:5.600000,599105.600,-43.8540,-94.1990,-1.3330,0.3570,0.7520,103.9154,10,3,0
2018-06-02 18:24:46.797000,2018-06-02 22:25:5.700000,599105.700,-43.8530,-94.2000,-1.3290,0.3570,0.7520,103.9158,10,3,0
2018-06-02 18:24:46.922000,2018-06-02 22:25:5.800000,599105.800,-43.8530,-94.2020,-1.3320,0.3570,0.7520,103.9176,10,3,0
2018-06-02 18:24:47.001000,2018-06-02 22:25:5.900000,599105.900,-43.8500,-94.2020,-1.3370,0.3570,0.7520,103.9164,10,3,0
2018-06-02 18:24:47.132000,2018-06-02 22:25:6.000000,599106.000,-43.8490,-94.2020,-1.3300,0.3570,0.7520,103.9159,10,3,0
2018-06-02 18:24:47.215000,2018-06-02 22:25:6.100000,599106.100,-43.8520,-94.2030,-1.3330,0.3570,0.7520,103.9181,10,3,0
2018-06-02 18:24:47.306000,2018-06-02 22:25:6.200000,599106.200,-43.8490,-94.2020,-1.3320,0.3570,0.7520,103.9160,10,3,0
2018-06-02 18:24:47.413000,2018-06-02 22:25:6.300000,599106.300,-43.8530,-94.2030,-1.3410,0.3570,0.7520,103.9187,10,3,0
2018-06-02 18:24:47.517000,2018-06-02 22:25:6.400000,599106.400,-43.8590,-94.2040,-1.3380,0.3570,0.7520,103.9221,10,3,0
2018-06-02 18:24:47.605000,2018-06-02 22:25:6.500000,599106.500,-43.8560,-94.2010,-1.3360,0.3570,0.7520,103.9181,10,3,0
2018-06-02 18:24:47.744000,2018-06-02 22:25:6.600000,599106.600,-43.8620,-94.2000,-1.3330,0.3570,0.7520,103.9196,10,3,0
2018-06-02 18:24:47.816000,2018-06-02 22:25:6.700000,599106.700,-43.8620,-94.1990,-1.3300,0.3570,0.7520,103.9187,10,3,0
2018-06-02 18:24:47.931000,2018-06-02 22:25:6.800000,599106.800,-43.8650,-94.1980,-1.3290,0.3570,0.7520,103.9190,10,3,0
2018-06-02 18:24:48.022000,2018-06-02 22:25:6.900000,599106.900,-43.8570,-94.1970,-1.3310,0.3570,0.7520,103.9148,10,3,0
2018-06-02 18:24:48.120000,2018-06-02 22:25:7.000000,599107.000,-43.8610,-94.1950,-1.3270,0.3570,0.7520,103.9146,10,3,0
2018-06-02 18:24:48.209000,2018-06-02 22:25:7.100000,599107.100,-43.8630,-94.1950,-1.3270,0.3570,0.7520,103.9155,10,3,0
2018-06-02 18:24:48.312000,2018-06-02 22:25:7.200000,599107.200,-43.8590,-94.1950,-1.3260,0.3570,0.7520,103.9138,10,3,0
2018-06-02 18:24:48.406000,2018-06-02 22:25:7.300000,599107.300,-43.8550,-94.1950,-1.3300,0.3570,0.7520,103.9121,10,3,0
2018-06-02 18:24:48.517000,2018-06-02 22:25:7.400000,599107.400,-43.8550,-94.1950,-1.3260,0.3570,0.7520,103.9121,10,3,0
2018-06-02 18:24:48.591000,2018-06-02 22:25:7.500000,599107.500,-43.8540,-94.1940,-1.3280,0.3570,0.7520,103.9108,10,3,0
2018-06-02 18:24:48.735000,2018-06-02 22:25:7.600000,599107.600,-43.8560,-94.1940,-1.3270,0.3570,0.7520,103.9116,10,3,0
2018-06-02 18:24:48.848000,2018-06-02 22:25:7.700000,599107.700,-43.8510,-94.1950,-1.3270,0.3570,0.7520,103.9104,10,3,0
2018-06-02 18:24:48.916000,2018-06-02 22:25:7.800000,599107.800,-43.8520,-94.1950,-1.3250,0.3570,0.7520,103.9108,10,3,0
2018-06-02 18:24:49.007000,2018-06-02 22:25:7.900000,599107.900,-43.8500,-94.1950,-1.3250,0.3570,0.7520,103.9099,9,3,0
2018-06-02 18:24:49.137000,2018-06-02 22:25:8.000000,599108.000,-43.8490,-94.1950,-1.3280,0.3570,0.7520,103.9096,10,3,0
2018-06-02 18:24:49.224000,2018-06-02 22:25:8.100000,599108.100,-43.8500,-94.1960,-1.3270,0.3570,0.7520,103.9109,10,3,0
2018-06-02 18:24:49.640000,2018-06-02 22:25:8.200000,599108.200,-43.8470,-94.1950,-1.3230,0.3570,0.7520,103.9087,10,3,0
2018-06-02 18:24:49.748000,2018-06-02 22:25:8.300000,599108.300,-43.8420,-94.1960,-1.3250,0.3570,0.7520,103.9075,10,3,0
2018-06-02 18:24:49.801000,2018-06-02 22:25:8.400000,599108.400,-43.8470,-94.1960,-1.3230,0.3570,0.7520,103.9096,10,3,0
2018-06-02 18:24:49.845000,2018-06-02 22:25:8.500000,599108.500,-43.8480,-94.1960,-1.3170,0.3570,0.7520,103.9099,9,3,0
2018-06-02 18:24:49.921000,2018-06-02 22:25:8.600000,599108.600,-43.8470,-94.1940,-1.3170,0.3570,0.7520,103.9077,10,3,0
2018-06-02 18:24:49.981000,2018-06-02 22:25:8.700000,599108.700,-43.8440,-94.1920,-1.3140,0.3570,0.7520,103.9046,10,3,0
2018-06-02 18:24:50.040000,2018-06-02 22:25:8.800000,599108.800,-43.8490,-94.1930,-1.3120,0.3570,0.7520,103.9075,10,3,0
2018-06-02 18:24:50.105000,2018-06-02 22:25:8.900000,599108.900,-43.8560,-94.1930,-1.3110,0.3570,0.7520,103.9105,9,3,0
2018-06-02 18:24:50.150000,2018-06-02 22:25:9.000000,599109.000,-43.8540,-94.1930,-1.3130,0.3570,0.7520,103.9097,10,3,0
2018-06-02 18:24:50.235000,2018-06-02 22:25:9.100000,599109.100,-43.8520,-94.1920,-1.3100,0.3570,0.7520,103.9079,10,3,0
2018-06-02 18:24:50.327000,2018-06-02 22:25:9.200000,599109.200,-43.8500,-94.1920,-1.3090,0.3570,0.7520,103.9070,10,3,0
2018-06-02 18:24:50.394000,2018-06-02 22:25:9.300000,599109.300,-43.8530,-94.1910,-1.3070,0.3570,0.7520,103.9074,10,3,0
2018-06-02 18:24:50.537000,2018-06-02 22:25:9.400000,599109.400,-43.8500,-94.1930,-1.3120,0.3570,0.7520,103.9080,10,3,0
2018-06-02 18:24:50.615000,2018-06-02 22:25:9.500000,599109.500,-43.8510,-94.1920,-1.3120,0.3570,0.7520,103.9075,10,3,0
2018-06-02 18:24:50.723000,2018-06-02 22:25:9.600000,599109.600,-43.8470,-94.1920,-1.3140,0.3570,0.7520,103.9058,10,3,0
2018-06-02 18:24:50.802000,2018-06-02 22:25:9.700000,599109.700,-43.8460,-94.1940,-1.3130,0.3570,0.7520,103.9072,10,3,0
2018-06-02 18:24:50.904000,2018-06-02 22:25:9.800000,599109.800,-43.8470,-94.1920,-1.3100,0.3570,0.7520,103.9058,10,3,0
2018-06-02 18:24:51.157000,2018-06-02 22:25:9.900000,599109.900,-43.8450,-94.1930,-1.3130,0.3570,0.7520,103.9059,10,3,0
2018-06-02 18:24:51.317000,2018-06-02 22:25:10.000000,599110.000,-43.8450,-94.1930,-1.3170,0.3570,0.7520,103.9059,10,3,0
2018-06-02 18:24:51.380000,2018-06-02 22:25:10.100000,599110.100,-43.8430,-94.1930,-1.3140,0.3570,0.7520,103.9050,10,3,0
2018-06-02 18:24:51.429000,2018-06-02 22:25:10.200000,599110.200,-43.8420,-94.1930,-1.3210,0.3570,0.7520,103.9047,10,3,0
2018-06-02 18:24:51.486000,2018-06-02 22:25:10.300000,599110.300,-43.8420,-94.1950,-1.3140,0.3570,0.7520,103.9064,10,3,0
2018-06-02 18:24:51.544000,2018-06-02 22:25:10.400000,599110.400,-43.8430,-94.1940,-1.3160,0.3570,0.7520,103.9060,10,3,0
2018-06-02 18:24:51.613000,2018-06-02 22:25:10.500000,599110.500,-43.8420,-94.1930,-1.3260,0.3570,0.7520,103.9048,10,3,0
