pc_time,gps_time,tow(sec),latitude(degrees),longitude(degrees),altitude(meters),h_accuracy(meters),v_accuracy(meters),n_sats,flags
2018-06-07 19:46:8.624000,2018-06-07 23:46:26.700000,431186.700,35.9722844229,-78.9336060358,75.9130,0.0130,0.0310,13,4
2018-06-07 19:46:8.859000,2018-06-07 23:46:26.800000,431186.800,35.9722856453,-78.9336055061,75.9175,0.0140,0.0310,13,4
2018-06-07 19:46:8.959000,2018-06-07 23:46:26.900000,431186.900,35.9722868530,-78.9336049961,75.9175,0.0140,0.0310,13,4
2018-06-07 19:46:9.066000,2018-06-07 23:46:27.000000,431187.000,35.9722880240,-78.9336044739,75.9148,0.0140,0.0320,13,4
2018-06-07 19:46:9.115000,2018-06-07 23:46:27.100000,431187.100,35.9722892094,-78.9336039174,75.9156,0.0140,0.0320,13,4
2018-06-07 19:46:9.215000,2018-06-07 23:46:27.200000,431187.200,35.9722903938,-78.9336034212,75.9101,0.0140,0.0320,13,4
2018-06-07 19:46:9.283000,2018-06-07 23:46:27.300000,431187.300,35.9722916690,-78.9336029369,75.9068,0.0100,0.0250,13,4
2018-06-07 19:46:9.395000,2018-06-07 23:46:27.400000,431187.400,35.9722928308,-78.9336023971,75.9083,0.0100,0.0250,13,4
2018-06-07 19:46:9.447000,2018-06-07 23:46:27.500000,431187.500,35.9722940408,-78.9336019074,75.9163,0.0100,0.0250,13,4
2018-06-07 19:46:9.562000,2018-06-07 23:46:27.600000,431187.600,35.9722952517,-78.9336014111,75.9211,0.0100,0.0250,13,4
2018-06-07 19:46:9.634000,2018-06-07 23:46:27.700000,431187.700,35.9722963938,-78.9336009073,75.9186,0.0100,0.0250,13,4
2018-06-07 19:46:9.752000,2018-06-07 23:46:27.800000,431187.800,35.9722975827,-78.9336004677,75.9146,0.0110,0.0270,13,4
2018-06-07 19:46:9.846000,2018-06-07 23:46:27.900000,431187.900,35.9722987356,-78.9336000408,75.9053,0.0120,0.0280,13,4
2018-06-07 19:46:9.953000,2018-06-07 23:46:28.000000,431188.000,35.9722999288,-78.9335995937,75.9107,0.0120,0.0290,13,4
2018-06-07 19:46:10.024000,2018-06-07 23:46:28.100000,431188.100,35.9723011060,-78.9335990978,75.9036,0.0120,0.0300,13,4
2018-06-07 19:46:10.191000,2018-06-07 23:46:28.200000,431188.200,35.9723022746,-78.9335986359,75.8989,0.0120,0.0300,13,4
2018-06-07 19:46:10.241000,2018-06-07 23:46:28.300000,431188.300,35.9723034292,-78.9335981541,75.9001,0.0130,0.0300,13,4
2018-06-07 19:46:10.377000,2018-06-07 23:46:28.400000,431188.400,35.9723046613,-78.9335976774,75.9156,0.0130,0.0310,13,4
2018-06-07 19:46:10.431000,2018-06-07 23:46:28.500000,431188.500,35.9723058531,-78.9335971803,75.9147,0.0130,0.0310,13,4
2018-06-07 19:46:10.557000,2018-06-07 23:46:28.600000,431188.600,35.9723070285,-78.9335966355,75.9081,0.0130,0.0310,13,4
2018-06-07 19:46:10.641000,2018-06-07 23:46:28.700000,431188.700,35.9723082056,-78.9335960763,75.9051,0.0130,0.0320,13,4
2018-06-07 19:46:10.761000,2018-06-07 23:46:28.800000,431188.800,35.9723093715,-78.9335955067,75.9084,0.0140,0.0320,12,4
2018-06-07 19:46:10.853000,2018-06-07 23:46:28.900000,431188.900,35.9723105855,-78.9335949784,75.9078,0.0140,0.0320,13,4
2018-06-07 19:46:10.961000,2018-06-07 23:46:29.000000,431189.000,35.9723117469,-78.9335943529,75.9090,0.0140,0.0330,13,4
2018-06-07 19:46:11.024000,2018-06-07 23:46:29.100000,431189.100,35.9723129587,-78.9335937405,75.9099,0.0140,0.0330,13,4
2018-06-07 19:46:11.151000,2018-06-07 23:46:29.200000,431189.200,35.9723141572,-78.9335931550,75.9071,0.0140,0.0330,13,4
2018-06-07 19:46:11.235000,2018-06-07 23:46:29.300000,431189.300,35.9723154062,-78.9335925825,75.9094,0.0100,0.0270,13,4
2018-06-07 19:46:11.383000,2018-06-07 23:46:29.400000,431189.400,35.9723165853,-78.9335919771,75.9109,0.0100,0.0270,13,4
2018-06-07 19:46:11.461000,2018-06-07 23:46:29.500000,431189.500,35.9723177990,-78.9335913888,75.9178,0.0110,0.0280,13,4
2018-06-07 19:46:11.544000,2018-06-07 23:46:29.600000,431189.600,35.9723190298,-78.9335908398,75.9238,0.0110,0.0280,13,4
2018-06-07 19:46:11.635000,2018-06-07 23:46:29.700000,431189.700,35.9723203094,-78.9335903278,75.9227,0.0110,0.0290,13,4
2018-06-07 19:46:11.752000,2018-06-07 23:46:29.800000,431189.800,35.9723215243,-78.9335898073,75.9159,0.0110,0.0300,13,4
2018-06-07 19:46:11.856000,2018-06-07 23:46:29.900000,431189.900,35.9723228489,-78.9335893684,75.9273,0.0120,0.0300,13,4
2018-06-07 19:46:11.961000,2018-06-07 23:46:30.000000,431190.000,35.9723241542,-78.9335889203,75.9382,0.0120,0.0310,13,4
2018-06-07 19:46:12.044000,2018-06-07 23:46:30.100000,431190.100,35.9723254097,-78.9335884925,75.9303,0.0120,0.0310,13,4
2018-06-07 19:46:12.189000,2018-06-07 23:46:30.200000,431190.200,35.9723266571,-78.9335880437,75.9225,0.0120,0.0310,13,4
2018-06-07 19:46:12.252000,2018-06-07 23:46:30.300000,431190.300,35.9723278962,-78.9335876359,75.9190,0.0130,0.0320,13,4
2018-06-07 19:46:12.373000,2018-06-07 23:46:30.400000,431190.400,35.9723291423,-78.9335872199,75.9229,0.0130,0.0320,13,4
2018-06-07 19:46:12.435000,2018-06-07 23:46:30.500000,431190.500,35.9723303631,-78.9335868503,75.9308,0.0130,0.0330,13,4
2018-06-07 19:46:12.552000,2018-06-07 23:46:30.600000,431190.600,35.9723314923,-78.9335864512,75.9238,0.0130,0.0330,13,4
2018-06-07 19:46:12.630000,2018-06-07 23:46:30.700000,431190.700,35.9723325918,-78.9335860638,75.9163,0.0130,0.0330,13,4
2018-06-07 19:46:12.764000,2018-06-07 23:46:30.800000,431190.800,35.9723337166,-78.9335856296,75.9088,0.0140,0.0340,13,4
2018-06-07 19:46:12.837000,2018-06-07 23:46:30.900000,431190.900,35.9723348679,-78.9335852181,75.9289,0.0140,0.0340,13,4
2018-06-07 19:46:12.948000,2018-06-07 23:46:31.000000,431191.000,35.9723359813,-78.9335848303,75.9380,0.0140,0.0350,13,4
2018-06-07 19:46:13.025000,2018-06-07 23:46:31.100000,431191.100,35.9723370512,-78.9335844437,75.9434,0.0140,0.0350,13,4
2018-06-07 19:46:13.160000,2018-06-07 23:46:31.200000,431191.200,35.9723381116,-78.9335840502,75.9365,0.0140,0.0350,13,4
2018-06-07 19:46:13.221000,2018-06-07 23:46:31.300000,431191.300,35.9723391898,-78.9335836778,75.9383,0.0100,0.0270,13,4
2018-06-07 19:46:13.376000,2018-06-07 23:46:31.400000,431191.400,35.9723402670,-78.9335833393,75.9435,0.0100,0.0280,13,4
2018-06-07 19:46:13.426000,2018-06-07 23:46:31.500000,431191.500,35.9723413271,-78.9335829896,75.9558,0.0110,0.0280,13,4
2018-06-07 19:46:13.534000,2018-06-07 23:46:31.600000,431191.600,35.9723423266,-78.9335826733,75.9519,0.0110,0.0290,13,4
2018-06-07 19:46:13.626000,2018-06-07 23:46:31.700000,431191.700,35.9723433379,-78.9335823533,75.9442,0.0110,0.0290,13,4
2018-06-07 19:46:13.752000,2018-06-07 23:46:31.800000,431191.800,35.9723443804,-78.9335820294,75.9430,0.0110,0.0300,13,4
2018-06-07 19:46:13.862000,2018-06-07 23:46:31.900000,431191.900,35.9723454462,-78.9335817091,75.9438,0.0120,0.0300,13,4
2018-06-07 19:46:13.952000,2018-06-07 23:46:32.000000,431192.000,35.9723464558,-78.9335813782,75.9316,0.0120,0.0300,13,4
2018-06-07 19:46:14.031000,2018-06-07 23:46:32.100000,431192.100,35.9723474570,-78.9335811635,75.9306,0.0120,0.0310,13,4
2018-06-07 19:46:14.157000,2018-06-07 23:46:32.200000,431192.200,35.9723484890,-78.9335809587,75.9201,0.0120,0.0310,12,4
2018-06-07 19:46:14.222000,2018-06-07 23:46:32.300000,431192.300,35.9723495526,-78.9335807178,75.9293,0.0130,0.0320,12,4
2018-06-07 19:46:14.387000,2018-06-07 23:46:32.400000,431192.400,35.9723506033,-78.9335804792,75.9206,0.0130,0.0320,13,4
2018-06-07 19:46:14.438000,2018-06-07 23:46:32.500000,431192.500,35.9723516053,-78.9335802515,75.9228,0.0130,0.0330,13,4
2018-06-07 19:46:14.548000,2018-06-07 23:46:32.600000,431192.600,35.9723525762,-78.9335800242,75.9277,0.0130,0.0330,13,4
2018-06-07 19:46:14.633000,2018-06-07 23:46:32.700000,431192.700,35.9723535076,-78.9335797720,75.9266,0.0130,0.0330,13,4
2018-06-07 19:46:14.739000,2018-06-07 23:46:32.800000,431192.800,35.9723544177,-78.9335794710,75.9279,0.0140,0.0340,13,4
2018-06-07 19:46:14.845000,2018-06-07 23:46:32.900000,431192.900,35.9723553362,-78.9335791252,75.9242,0.0140,0.0340,13,4
2018-06-07 19:46:14.953000,2018-06-07 23:46:33.000000,431193.000,35.9723563271,-78.9335787926,75.9374,0.0140,0.0340,13,4
2018-06-07 19:46:15.040000,2018-06-07 23:46:33.100000,431193.100,35.9723573036,-78.9335784219,75.9360,0.0140,0.0350,13,4
2018-06-07 19:46:15.154000,2018-06-07 23:46:33.200000,431193.200,35.9723582303,-78.9335779915,75.9257,0.0140,0.0350,13,4
2018-06-07 19:46:15.219000,2018-06-07 23:46:33.300000,431193.300,35.9723592298,-78.9335775370,75.9206,0.0100,0.0270,13,4
2018-06-07 19:46:15.655000,2018-06-07 23:46:33.400000,431193.400,35.9723603086,-78.9335770635,75.9293,0.0100,0.0270,13,4
2018-06-07 19:46:15.749000,2018-06-07 23:46:33.500000,431193.500,35.9723613786,-78.9335765622,75.9134,0.0110,0.0280,13,4
2018-06-07 19:46:15.827000,2018-06-07 23:46:33.600000,431193.600,35.9723625119,-78.9335761295,75.9200,0.0110,0.0280,13,4
2018-06-07 19:46:15.899000,2018-06-07 23:46:33.700000,431193.700,35.9723635775,-78.9335756380,75.9175,0.0110,0.0290,13,4
2018-06-07 19:46:15.967000,2018-06-07 23:46:33.800000,431193.800,35.9723647191,-78.9335751971,75.9221,0.0110,0.0290,13,4
2018-06-07 19:46:16.065000,2018-06-07 23:46:33.900000,431193.900,35.9723658085,-78.9335747437,75.9231,0.0120,0.0300,13,4
2018-06-07 19:46:16.139000,2018-06-07 23:46:34.000000,431194.000,35.9723668954,-78.9335742711,75.9068,0.0120,0.0300,13,4
2018-06-07 19:46:16.194000,2018-06-07 23:46:34.100000,431194.100,35.9723679764,-78.9335737812,75.9061,0.0120,0.0300,13,4
2018-06-07 19:46:16.320000,2018-06-07 23:46:34.200000,431194.200,35.9723690697,-78.9335732668,75.9067,0.0120,0.0310,13,4
2018-06-07 19:46:16.375000,2018-06-07 23:46:34.300000,431194.300,35.9723702163,-78.9335727252,75.9164,0.0130,0.0310,13,4
2018-06-07 19:46:16.461000,2018-06-07 23:46:34.400000,431194.400,35.9723713465,-78.9335722020,75.9275,0.0130,0.0310,13,4
2018-06-07 19:46:16.510000,2018-06-07 23:46:34.500000,431194.500,35.9723724567,-78.9335716722,75.9168,0.0130,0.0320,13,4
2018-06-07 19:46:16.588000,2018-06-07 23:46:34.600000,431194.600,35.9723735401,-78.9335711936,75.9072,0.0130,0.0320,13,4
2018-06-07 19:46:16.647000,2018-06-07 23:46:34.700000,431194.700,35.9723746659,-78.9335707044,75.9133,0.0130,0.0330,13,4
2018-06-07 19:46:16.767000,2018-06-07 23:46:34.800000,431194.800,35.9723758034,-78.9335702147,75.9139,0.0140,0.0330,13,4
2018-06-07 19:46:16.871000,2018-06-07 23:46:34.900000,431194.900,35.9723768973,-78.9335697100,75.9128,0.0140,0.0330,13,4
2018-06-07 19:46:16.945000,2018-06-07 23:46:35.000000,431195.000,35.9723780067,-78.9335692888,75.9218,0.0140,0.0360,13,4
2018-06-07 19:46:17.027000,2018-06-07 23:46:35.100000,431195.100,35.9723790733,-78.9335686026,75.9159,0.0140,0.0360,13,4
2018-06-07 19:46:17.148000,2018-06-07 23:46:35.200000,431195.200,35.9723802463,-78.9335681266,75.9240,0.0100,0.0270,13,4
2018-06-07 19:46:17.223000,2018-06-07 23:46:35.300000,431195.300,35.9723813494,-78.9335675654,75.9247,0.0100,0.0280,13,4
2018-06-07 19:46:17.379000,2018-06-07 23:46:35.400000,431195.400,35.9723824426,-78.9335669978,75.9220,0.0110,0.0280,13,4
2018-06-07 19:46:17.454000,2018-06-07 23:46:35.500000,431195.500,35.9723835245,-78.9335664636,75.9243,0.0110,0.0290,13,4
2018-06-07 19:46:17.555000,2018-06-07 23:46:35.600000,431195.600,35.9723846193,-78.9335659233,75.9216,0.0110,0.0290,13,4
2018-06-07 19:46:17.628000,2018-06-07 23:46:35.700000,431195.700,35.9723857071,-78.9335653782,75.9233,0.0110,0.0290,13,4
2018-06-07 19:46:17.741000,2018-06-07 23:46:35.800000,431195.800,35.9723867933,-78.9335648216,75.9131,0.0120,0.0300,13,4
2018-06-07 19:46:17.851000,2018-06-07 23:46:35.900000,431195.900,35.9723879060,-78.9335642771,75.9188,0.0120,0.0300,13,4
2018-06-07 19:46:17.970000,2018-06-07 23:46:36.000000,431196.000,35.9723890072,-78.9335637564,75.9296,0.0120,0.0310,13,4
2018-06-07 19:46:18.034000,2018-06-07 23:46:36.100000,431196.100,35.9723901440,-78.9335632174,75.9345,0.0120,0.0310,13,4
2018-06-07 19:46:18.178000,2018-06-07 23:46:36.200000,431196.200,35.9723912878,-78.9335626725,75.9390,0.0120,0.0320,13,4
2018-06-07 19:46:18.237000,2018-06-07 23:46:36.300000,431196.300,35.9723924182,-78.9335620818,75.9400,0.0130,0.0320,13,4
2018-06-07 19:46:18.380000,2018-06-07 23:46:36.400000,431196.400,35.9723935567,-78.9335615369,75.9350,0.0130,0.0320,13,4
2018-06-07 19:46:18.459000,2018-06-07 23:46:36.500000,431196.500,35.9723946823,-78.9335609844,75.9270,0.0130,0.0330,13,4
2018-06-07 19:46:18.575000,2018-06-07 23:46:36.600000,431196.600,35.9723958284,-78.9335604650,75.9325,0.0130,0.0340,13,4
2018-06-07 19:46:18.640000,2018-06-07 23:46:36.700000,431196.700,35.9723969914,-78.9335599209,75.9401,0.0130,0.0340,13,4
2018-06-07 19:46:18.774000,2018-06-07 23:46:36.800000,431196.800,35.9723981400,-78.9335593295,75.9269,0.0140,0.0350,13,4
2018-06-07 19:46:18.843000,2018-06-07 23:46:36.900000,431196.900,35.9723992211,-78.9335587526,75.9364,0.0140,0.0350,13,4
2018-06-07 19:46:19.117000,2018-06-07 23:46:37.000000,431197.000,35.9724003509,-78.9335582661,75.9424,0.0140,0.0360,13,4
2018-06-07 19:46:19.178000,2018-06-07 23:46:37.100000,431197.100,35.9724015049,-78.9335577904,75.9432,0.0140,0.0360,13,4
2018-06-07 19:46:19.268000,2018-06-07 23:46:37.200000,431197.200,35.9724026265,-78.9335572677,75.9396,0.0140,0.0360,13,4
2018-06-07 19:46:19.373000,2018-06-07 23:46:37.300000,431197.300,35.9724037821,-78.9335568490,75.9283,0.0100,0.0280,13,4
2018-06-07 19:46:19.481000,2018-06-07 23:46:37.400000,431197.400,35.9724048980,-78.9335563544,75.9343,0.0110,0.0280,13,4
2018-06-07 19:46:19.540000,2018-06-07 23:46:37.500000,431197.500,35.9724060580,-78.9335558949,75.9494,0.0110,0.0290,13,4
2018-06-07 19:46:19.637000,2018-06-07 23:46:37.600000,431197.600,35.9724072264,-78.9335554418,75.9475,0.0110,0.0290,13,4
2018-06-07 19:46:19.707000,2018-06-07 23:46:37.700000,431197.700,35.9724083889,-78.9335550066,75.9480,0.0110,0.0300,13,4
2018-06-07 19:46:19.824000,2018-06-07 23:46:37.800000,431197.800,35.9724095605,-78.9335545562,75.9509,0.0120,0.0300,13,4
2018-06-07 19:46:19.900000,2018-06-07 23:46:37.900000,431197.900,35.9724107363,-78.9335540647,75.9489,0.0120,0.0310,13,4
2018-06-07 19:46:19.967000,2018-06-07 23:46:38.000000,431198.000,35.9724119258,-78.9335535309,75.9463,0.0120,0.0310,13,4
2018-06-07 19:46:20.034000,2018-06-07 23:46:38.100000,431198.100,35.9724131390,-78.9335530046,75.9436,0.0120,0.0310,13,4
2018-06-07 19:46:20.193000,2018-06-07 23:46:38.200000,431198.200,35.9724143128,-78.9335525128,75.9363,0.0120,0.0320,13,4
2018-06-07 19:46:20.270000,2018-06-07 23:46:38.300000,431198.300,35.9724155110,-78.9335520625,75.9413,0.0130,0.0320,13,4
2018-06-07 19:46:20.405000,2018-06-07 23:46:38.400000,431198.400,35.9724166811,-78.9335515718,75.9444,0.0130,0.0330,13,4
2018-06-07 19:46:20.480000,2018-06-07 23:46:38.500000,431198.500,35.9724178982,-78.9335511698,75.9599,0.0130,0.0330,13,4
2018-06-07 19:46:20.577000,2018-06-07 23:46:38.600000,431198.600,35.9724190549,-78.9335507391,75.9619,0.0130,0.0340,13,4
2018-06-07 19:46:20.632000,2018-06-07 23:46:38.700000,431198.700,35.9724201686,-78.9335502890,75.9554,0.0130,0.0340,13,4
2018-06-07 19:46:20.756000,2018-06-07 23:46:38.800000,431198.800,35.9724212863,-78.9335498401,75.9598,0.0140,0.0340,13,4
2018-06-07 19:46:20.842000,2018-06-07 23:46:38.900000,431198.900,35.9724224276,-78.9335493372,75.9613,0.0140,0.0350,13,4
2018-06-07 19:46:20.972000,2018-06-07 23:46:39.000000,431199.000,35.9724235487,-78.9335488437,75.9619,0.0140,0.0350,13,4
2018-06-07 19:46:21.038000,2018-06-07 23:46:39.100000,431199.100,35.9724246512,-78.9335483581,75.9561,0.0140,0.0350,13,4
2018-06-07 19:46:21.161000,2018-06-07 23:46:39.200000,431199.200,35.9724258308,-78.9335479425,75.9591,0.0140,0.0370,13,4
2018-06-07 19:46:21.224000,2018-06-07 23:46:39.300000,431199.300,35.9724269786,-78.9335475391,75.9447,0.0100,0.0270,13,4
2018-06-07 19:46:21.363000,2018-06-07 23:46:39.400000,431199.400,35.9724281169,-78.9335471038,75.9563,0.0100,0.0270,13,4
2018-06-07 19:46:21.433000,2018-06-07 23:46:39.500000,431199.500,35.9724292646,-78.9335466931,75.9570,0.0100,0.0270,13,4
2018-06-07 19:46:21.549000,2018-06-07 23:46:39.600000,431199.600,35.9724303506,-78.9335463111,75.9429,0.0100,0.0280,13,4
2018-06-07 19:46:21.625000,2018-06-07 23:46:39.700000,431199.700,35.9724314925,-78.9335459637,75.9505,0.0100,0.0280,13,4
2018-06-07 19:46:21.755000,2018-06-07 23:46:39.800000,431199.800,35.9724326439,-78.9335455584,75.9490,0.0100,0.0280,13,4
2018-06-07 19:46:21.845000,2018-06-07 23:46:39.900000,431199.900,35.9724337588,-78.9335451959,75.9504,0.0110,0.0290,13,4
2018-06-07 19:46:21.935000,2018-06-07 23:46:40.000000,431200.000,35.9724348691,-78.9335448766,75.9322,0.0110,0.0290,13,4
2018-06-07 19:46:22.022000,2018-06-07 23:46:40.100000,431200.100,35.9724360505,-78.9335445638,75.9460,0.0110,0.0290,13,4
2018-06-07 19:46:22.216000,2018-06-07 23:46:40.200000,431200.200,35.9724371990,-78.9335443251,75.9507,0.0110,0.0300,13,4
2018-06-07 19:46:22.272000,2018-06-07 23:46:40.300000,431200.300,35.9724383487,-78.9335440832,75.9532,0.0110,0.0300,13,4
2018-06-07 19:46:22.359000,2018-06-07 23:46:40.400000,431200.400,35.9724395188,-78.9335438172,75.9506,0.0110,0.0300,13,4
2018-06-07 19:46:22.422000,2018-06-07 23:46:40.500000,431200.500,35.9724406503,-78.9335435794,75.9478,0.0130,0.0330,12,4
2018-06-07 19:46:22.549000,2018-06-07 23:46:40.600000,431200.600,35.9724418202,-78.9335433199,75.9382,0.0130,0.0340,12,4
2018-06-07 19:46:22.623000,2018-06-07 23:46:40.700000,431200.700,35.9724430160,-78.9335430837,75.9464,0.0130,0.0340,13,4
2018-06-07 19:46:22.761000,2018-06-07 23:46:40.800000,431200.800,35.9724441806,-78.9335428419,75.9435,0.0140,0.0340,13,4
2018-06-07 19:46:22.846000,2018-06-07 23:46:40.900000,431200.900,35.9724453641,-78.9335426321,75.9538,0.0140,0.0350,13,4
2018-06-07 19:46:22.948000,2018-06-07 23:46:41.000000,431201.000,35.9724465527,-78.9335424053,75.9494,0.0140,0.0350,13,4
2018-06-07 19:46:23.029000,2018-06-07 23:46:41.100000,431201.100,35.9724477679,-78.9335421523,75.9460,0.0140,0.0360,13,4
2018-06-07 19:46:23.143000,2018-06-07 23:46:41.200000,431201.200,35.9724490270,-78.9335418997,75.9492,0.0100,0.0270,13,4
2018-06-07 19:46:23.225000,2018-06-07 23:46:41.300000,431201.300,35.9724502290,-78.9335416248,75.9525,0.0100,0.0270,13,4
2018-06-07 19:46:23.379000,2018-06-07 23:46:41.400000,431201.400,35.9724514467,-78.9335413450,75.9471,0.0110,0.0280,13,4
2018-06-07 19:46:23.443000,2018-06-07 23:46:41.500000,431201.500,35.9724526410,-78.9335410608,75.9402,0.0110,0.0280,13,4
2018-06-07 19:46:23.530000,2018-06-07 23:46:41.600000,431201.600,35.9724538821,-78.9335407722,75.9454,0.0110,0.0290,13,4
2018-06-07 19:46:23.633000,2018-06-07 23:46:41.700000,431201.700,35.9724550787,-78.9335404575,75.9485,0.0110,0.0290,13,4
2018-06-07 19:46:23.742000,2018-06-07 23:46:41.800000,431201.800,35.9724562924,-78.9335401008,75.9493,0.0120,0.0290,13,4
2018-06-07 19:46:23.857000,2018-06-07 23:46:41.900000,431201.900,35.9724575048,-78.9335397626,75.9483,0.0120,0.0300,13,4
2018-06-07 19:46:23.951000,2018-06-07 23:46:42.000000,431202.000,35.9724587278,-78.9335394191,75.9544,0.0120,0.0300,13,4
2018-06-07 19:46:24.024000,2018-06-07 23:46:42.100000,431202.100,35.9724598811,-78.9335390422,75.9410,0.0120,0.0310,13,4
2018-06-07 19:46:24.172000,2018-06-07 23:46:42.200000,431202.200,35.9724610643,-78.9335387167,75.9417,0.0120,0.0310,13,4
2018-06-07 19:46:24.235000,2018-06-07 23:46:42.300000,431202.300,35.9724622317,-78.9335383614,75.9378,0.0130,0.0310,13,4
2018-06-07 19:46:24.366000,2018-06-07 23:46:42.400000,431202.400,35.9724633974,-78.9335380074,75.9451,0.0130,0.0320,13,4
2018-06-07 19:46:24.432000,2018-06-07 23:46:42.500000,431202.500,35.9724645852,-78.9335376519,75.9488,0.0130,0.0320,13,4
2018-06-07 19:46:24.555000,2018-06-07 23:46:42.600000,431202.600,35.9724657249,-78.9335373179,75.9479,0.0130,0.0330,13,4
2018-06-07 19:46:24.627000,2018-06-07 23:46:42.700000,431202.700,35.9724668964,-78.9335370100,75.9485,0.0130,0.0330,13,4
2018-06-07 19:46:24.739000,2018-06-07 23:46:42.800000,431202.800,35.9724680720,-78.9335367743,75.9603,0.0140,0.0330,13,4
2018-06-07 19:46:24.839000,2018-06-07 23:46:42.900000,431202.900,35.9724692460,-78.9335365619,75.9452,0.0140,0.0340,13,4
2018-06-07 19:46:24.942000,2018-06-07 23:46:43.000000,431203.000,35.9724704173,-78.9335363321,75.9432,0.0140,0.0340,13,4
2018-06-07 19:46:25.021000,2018-06-07 23:46:43.100000,431203.100,35.9724716587,-78.9335361505,75.9367,0.0140,0.0340,13,4
2018-06-07 19:46:25.143000,2018-06-07 23:46:43.200000,431203.200,35.9724729868,-78.9335360068,75.9388,0.0100,0.0260,13,4
2018-06-07 19:46:25.222000,2018-06-07 23:46:43.300000,431203.300,35.9724742374,-78.9335357977,75.9418,0.0100,0.0270,13,4
2018-06-07 19:46:25.365000,2018-06-07 23:46:43.400000,431203.400,35.9724754757,-78.9335356189,75.9421,0.0110,0.0270,13,4
2018-06-07 19:46:25.416000,2018-06-07 23:46:43.500000,431203.500,35.9724766988,-78.9335354781,75.9368,0.0110,0.0280,13,4
2018-06-07 19:46:25.583000,2018-06-07 23:46:43.600000,431203.600,35.9724779425,-78.9335353585,75.9259,0.0110,0.0280,13,4
2018-06-07 19:46:25.667000,2018-06-07 23:46:43.700000,431203.700,35.9724792193,-78.9335352403,75.9330,0.0110,0.0290,13,4
2018-06-07 19:46:25.770000,2018-06-07 23:46:43.800000,431203.800,35.9724804968,-78.9335351174,75.9283,0.0110,0.0290,13,4
2018-06-07 19:46:25.874000,2018-06-07 23:46:43.900000,431203.900,35.9724817657,-78.9335349701,75.9340,0.0120,0.0300,13,4
2018-06-07 19:46:25.942000,2018-06-07 23:46:44.000000,431204.000,35.9724830473,-78.9335347975,75.9355,0.0120,0.0300,13,4
2018-06-07 19:46:26.026000,2018-06-07 23:46:44.100000,431204.100,35.9724843414,-78.9335346923,75.9347,0.0120,0.0300,13,4
2018-06-07 19:46:26.187000,2018-06-07 23:46:44.200000,431204.200,35.9724856584,-78.9335345553,75.9360,0.0120,0.0310,13,4
2018-06-07 19:46:26.246000,2018-06-07 23:46:44.300000,431204.300,35.9724869891,-78.9335344375,75.9298,0.0130,0.0310,13,4
