pc_time,gps_time,tow(sec),latitude(degrees),longitude(degrees),altitude(meters),h_accuracy(meters),v_accuracy(meters),n_sats,flags
2018-06-19 10:54:21.141000,2018-06-19 14:54:39.900000,226479.900,35.3231200261,-78.5113889182,36.6157,0.0090,0.0220,17,4
2018-06-19 10:54:21.268000,2018-06-19 14:54:40.000000,226480.000,35.3231137292,-78.5113897698,36.6187,0.0090,0.0220,17,4
2018-06-19 10:54:21.336000,2018-06-19 14:54:40.100000,226480.100,35.3231074279,-78.5113906128,36.6212,0.0090,0.0220,17,4
2018-06-19 10:54:21.475000,2018-06-19 14:54:40.200000,226480.200,35.3231011026,-78.5113914665,36.6252,0.0100,0.0230,17,4
2018-06-19 10:54:21.544000,2018-06-19 14:54:40.300000,226480.300,35.3230947724,-78.5113923562,36.6263,0.0100,0.0230,17,4
2018-06-19 10:54:21.676000,2018-06-19 14:54:40.400000,226480.400,35.3230884339,-78.5113932206,36.6296,0.0100,0.0230,17,4
2018-06-19 10:54:21.744000,2018-06-19 14:54:40.500000,226480.500,35.3230820831,-78.5113940748,36.6368,0.0100,0.0230,17,4
2018-06-19 10:54:21.863000,2018-06-19 14:54:40.600000,226480.600,35.3230757608,-78.5113949741,36.6409,0.0080,0.0180,17,4
2018-06-19 10:54:21.938000,2018-06-19 14:54:40.700000,226480.700,35.3230693981,-78.5113958470,36.6447,0.0080,0.0190,17,4
2018-06-19 10:54:22.067000,2018-06-19 14:54:40.800000,226480.800,35.3230630332,-78.5113967355,36.6488,0.0080,0.0190,17,4
2018-06-19 10:54:22.150000,2018-06-19 14:54:40.900000,226480.900,35.3230566545,-78.5113976207,36.6501,0.0080,0.0190,17,4
2018-06-19 10:54:22.276000,2018-06-19 14:54:41.000000,226481.000,35.3230502516,-78.5113984909,36.6523,0.0080,0.0190,17,4
2018-06-19 10:54:22.343000,2018-06-19 14:54:41.100000,226481.100,35.3230438325,-78.5113993706,36.6581,0.0080,0.0200,17,4
2018-06-19 10:54:22.458000,2018-06-19 14:54:41.200000,226481.200,35.3230374230,-78.5114002534,36.6604,0.0080,0.0200,17,4
2018-06-19 10:54:22.536000,2018-06-19 14:54:41.300000,226481.300,35.3230310120,-78.5114011541,36.6635,0.0080,0.0200,17,4
2018-06-19 10:54:22.686000,2018-06-19 14:54:41.400000,226481.400,35.3230246086,-78.5114020579,36.6609,0.0080,0.0200,17,4
2018-06-19 10:54:22.749000,2018-06-19 14:54:41.500000,226481.500,35.3230181990,-78.5114029376,36.6619,0.0090,0.0210,17,4
2018-06-19 10:54:22.857000,2018-06-19 14:54:41.600000,226481.600,35.3230117745,-78.5114038415,36.6653,0.0090,0.0210,17,4
2018-06-19 10:54:22.937000,2018-06-19 14:54:41.700000,226481.700,35.3230053147,-78.5114047739,36.6706,0.0090,0.0210,17,4
2018-06-19 10:54:23.049000,2018-06-19 14:54:41.800000,226481.800,35.3229988578,-78.5114056964,36.6728,0.0090,0.0210,17,4
2018-06-19 10:54:23.139000,2018-06-19 14:54:41.900000,226481.900,35.3229924110,-78.5114066002,36.6753,0.0090,0.0220,17,4
2018-06-19 10:54:23.291000,2018-06-19 14:54:42.000000,226482.000,35.3229859418,-78.5114075190,36.6779,0.0090,0.0220,17,4
2018-06-19 10:54:23.345000,2018-06-19 14:54:42.100000,226482.100,35.3229794724,-78.5114084287,36.6791,0.0090,0.0220,17,4
2018-06-19 10:54:23.456000,2018-06-19 14:54:42.200000,226482.200,35.3229729747,-78.5114093582,36.6812,0.0090,0.0220,17,4
2018-06-19 10:54:23.533000,2018-06-19 14:54:42.300000,226482.300,35.3229664848,-78.5114102933,36.6854,0.0090,0.0220,17,4
2018-06-19 10:54:23.660000,2018-06-19 14:54:42.400000,226482.400,35.3229599843,-78.5114112041,36.6839,0.0100,0.0230,17,4
2018-06-19 10:54:23.744000,2018-06-19 14:54:42.500000,226482.500,35.3229534730,-78.5114121101,36.6860,0.0100,0.0230,17,4
2018-06-19 10:54:23.870000,2018-06-19 14:54:42.600000,226482.600,35.3229469541,-78.5114130555,36.6832,0.0080,0.0180,17,4
2018-06-19 10:54:23.936000,2018-06-19 14:54:42.700000,226482.700,35.3229404410,-78.5114139650,36.6861,0.0080,0.0180,17,4
2018-06-19 10:54:24.054000,2018-06-19 14:54:42.800000,226482.800,35.3229339086,-78.5114148562,36.6876,0.0080,0.0190,17,4
2018-06-19 10:54:24.138000,2018-06-19 14:54:42.900000,226482.900,35.3229273660,-78.5114157570,36.6904,0.0080,0.0190,17,4
2018-06-19 10:54:24.254000,2018-06-19 14:54:43.000000,226483.000,35.3229208249,-78.5114166727,36.6937,0.0080,0.0190,17,4
2018-06-19 10:54:24.333000,2018-06-19 14:54:43.100000,226483.100,35.3229142741,-78.5114175628,36.6933,0.0080,0.0200,17,4
2018-06-19 10:54:24.492000,2018-06-19 14:54:43.200000,226483.200,35.3229077079,-78.5114184551,36.7000,0.0080,0.0200,17,4
2018-06-19 10:54:24.544000,2018-06-19 14:54:43.300000,226483.300,35.3229011563,-78.5114193742,36.7010,0.0080,0.0200,17,4
2018-06-19 10:54:24.659000,2018-06-19 14:54:43.400000,226483.400,35.3228945870,-78.5114202688,36.7025,0.0080,0.0200,17,4
2018-06-19 10:54:24.736000,2018-06-19 14:54:43.500000,226483.500,35.3228880030,-78.5114211636,36.7075,0.0090,0.0210,17,4
2018-06-19 10:54:24.858000,2018-06-19 14:54:43.600000,226483.600,35.3228814114,-78.5114220578,36.7073,0.0090,0.0210,17,4
2018-06-19 10:54:24.926000,2018-06-19 14:54:43.700000,226483.700,35.3228748290,-78.5114229633,36.7113,0.0090,0.0210,17,4
2018-06-19 10:54:25.062000,2018-06-19 14:54:43.800000,226483.800,35.3228682325,-78.5114238514,36.7160,0.0090,0.0210,17,4
2018-06-19 10:54:25.141000,2018-06-19 14:54:43.900000,226483.900,35.3228616366,-78.5114247318,36.7194,0.0090,0.0220,17,4
2018-06-19 10:54:25.264000,2018-06-19 14:54:44.000000,226484.000,35.3228550220,-78.5114256141,36.7214,0.0090,0.0220,17,4
2018-06-19 10:54:25.337000,2018-06-19 14:54:44.100000,226484.100,35.3228483958,-78.5114265030,36.7285,0.0090,0.0220,17,4
2018-06-19 10:54:25.463000,2018-06-19 14:54:44.200000,226484.200,35.3228417639,-78.5114273951,36.7315,0.0090,0.0220,17,4
2018-06-19 10:54:25.551000,2018-06-19 14:54:44.300000,226484.300,35.3228351156,-78.5114282704,36.7368,0.0090,0.0220,17,4
2018-06-19 10:54:25.673000,2018-06-19 14:54:44.400000,226484.400,35.3228284554,-78.5114291515,36.7375,0.0100,0.0230,17,4
2018-06-19 10:54:25.743000,2018-06-19 14:54:44.500000,226484.500,35.3228217950,-78.5114300246,36.7368,0.0100,0.0230,17,4
2018-06-19 10:54:25.856000,2018-06-19 14:54:44.600000,226484.600,35.3228150961,-78.5114309619,36.7371,0.0080,0.0180,17,4
2018-06-19 10:54:25.933000,2018-06-19 14:54:44.700000,226484.700,35.3228084023,-78.5114318652,36.7419,0.0080,0.0180,17,4
2018-06-19 10:54:26.061000,2018-06-19 14:54:44.800000,226484.800,35.3228017015,-78.5114327424,36.7435,0.0080,0.0190,17,4
2018-06-19 10:54:26.127000,2018-06-19 14:54:44.900000,226484.900,35.3227949788,-78.5114336211,36.7466,0.0080,0.0190,17,4
2018-06-19 10:54:26.270000,2018-06-19 14:54:45.000000,226485.000,35.3227882417,-78.5114344949,36.7448,0.0080,0.0190,17,4
2018-06-19 10:54:26.335000,2018-06-19 14:54:45.100000,226485.100,35.3227814841,-78.5114353742,36.7512,0.0080,0.0200,17,4
2018-06-19 10:54:26.458000,2018-06-19 14:54:45.200000,226485.200,35.3227747229,-78.5114362447,36.7586,0.0080,0.0200,17,4
2018-06-19 10:54:26.534000,2018-06-19 14:54:45.300000,226485.300,35.3227679548,-78.5114371065,36.7615,0.0080,0.0200,17,4
2018-06-19 10:54:26.670000,2018-06-19 14:54:45.400000,226485.400,35.3227611922,-78.5114379509,36.7633,0.0080,0.0200,17,4
2018-06-19 10:54:26.749000,2018-06-19 14:54:45.500000,226485.500,35.3227544045,-78.5114388167,36.7676,0.0090,0.0210,17,4
2018-06-19 10:54:26.873000,2018-06-19 14:54:45.600000,226485.600,35.3227476113,-78.5114396697,36.7706,0.0090,0.0210,17,4
2018-06-19 10:54:26.935000,2018-06-19 14:54:45.700000,226485.700,35.3227408195,-78.5114405134,36.7747,0.0090,0.0210,17,4
2018-06-19 10:54:27.069000,2018-06-19 14:54:45.800000,226485.800,35.3227339906,-78.5114413687,36.7785,0.0090,0.0210,17,4
2018-06-19 10:54:27.137000,2018-06-19 14:54:45.900000,226485.900,35.3227271581,-78.5114422366,36.7817,0.0090,0.0220,17,4
2018-06-19 10:54:27.269000,2018-06-19 14:54:46.000000,226486.000,35.3227203143,-78.5114430954,36.7879,0.0090,0.0220,17,4
2018-06-19 10:54:27.336000,2018-06-19 14:54:46.100000,226486.100,35.3227134597,-78.5114439493,36.7903,0.0090,0.0220,17,4
2018-06-19 10:54:27.462000,2018-06-19 14:54:46.200000,226486.200,35.3227065937,-78.5114448134,36.7891,0.0090,0.0220,17,4
2018-06-19 10:54:27.537000,2018-06-19 14:54:46.300000,226486.300,35.3226997147,-78.5114456424,36.7935,0.0090,0.0220,17,4
2018-06-19 10:54:27.662000,2018-06-19 14:54:46.400000,226486.400,35.3226928444,-78.5114465107,36.7972,0.0100,0.0230,17,4
2018-06-19 10:54:27.734000,2018-06-19 14:54:46.500000,226486.500,35.3226859659,-78.5114473303,36.7981,0.0100,0.0230,17,4
2018-06-19 10:54:27.879000,2018-06-19 14:54:46.600000,226486.600,35.3226790905,-78.5114482548,36.7960,0.0080,0.0180,17,4
2018-06-19 10:54:27.948000,2018-06-19 14:54:46.700000,226486.700,35.3226721822,-78.5114490923,36.8007,0.0080,0.0180,17,4
2018-06-19 10:54:28.082000,2018-06-19 14:54:46.800000,226486.800,35.3226652736,-78.5114499229,36.8056,0.0080,0.0190,17,4
2018-06-19 10:54:28.134000,2018-06-19 14:54:46.900000,226486.900,35.3226583507,-78.5114507465,36.8110,0.0080,0.0190,17,4
2018-06-19 10:54:28.259000,2018-06-19 14:54:47.000000,226487.000,35.3226514424,-78.5114515925,36.8138,0.0080,0.0190,17,4
2018-06-19 10:54:28.343000,2018-06-19 14:54:47.100000,226487.100,35.3226445086,-78.5114524408,36.8170,0.0080,0.0200,17,4
2018-06-19 10:54:28.453000,2018-06-19 14:54:47.200000,226487.200,35.3226375545,-78.5114532945,36.8205,0.0080,0.0200,17,4
2018-06-19 10:54:28.530000,2018-06-19 14:54:47.300000,226487.300,35.3226305922,-78.5114541570,36.8298,0.0080,0.0200,17,4
2018-06-19 10:54:28.679000,2018-06-19 14:54:47.400000,226487.400,35.3226236400,-78.5114550252,36.8355,0.0080,0.0200,17,4
2018-06-19 10:54:28.743000,2018-06-19 14:54:47.500000,226487.500,35.3226166788,-78.5114559058,36.8367,0.0090,0.0210,17,4
2018-06-19 10:54:28.854000,2018-06-19 14:54:47.600000,226487.600,35.3226097055,-78.5114567822,36.8446,0.0090,0.0210,17,4
2018-06-19 10:54:28.947000,2018-06-19 14:54:47.700000,226487.700,35.3226027199,-78.5114576562,36.8502,0.0090,0.0210,17,4
2018-06-19 10:54:29.056000,2018-06-19 14:54:47.800000,226487.800,35.3225957507,-78.5114585445,36.8527,0.0090,0.0210,17,4
2018-06-19 10:54:29.140000,2018-06-19 14:54:47.900000,226487.900,35.3225887624,-78.5114594415,36.8571,0.0090,0.0220,17,4
2018-06-19 10:54:29.273000,2018-06-19 14:54:48.000000,226488.000,35.3225817532,-78.5114603312,36.8613,0.0090,0.0220,17,4
2018-06-19 10:54:29.333000,2018-06-19 14:54:48.100000,226488.100,35.3225747525,-78.5114612205,36.8647,0.0090,0.0220,17,4
2018-06-19 10:54:29.473000,2018-06-19 14:54:48.200000,226488.200,35.3225677376,-78.5114621298,36.8676,0.0090,0.0220,17,4
2018-06-19 10:54:29.533000,2018-06-19 14:54:48.300000,226488.300,35.3225607176,-78.5114630395,36.8720,0.0090,0.0220,17,4
2018-06-19 10:54:29.665000,2018-06-19 14:54:48.400000,226488.400,35.3225536932,-78.5114639396,36.8764,0.0100,0.0230,17,4
2018-06-19 10:54:29.732000,2018-06-19 14:54:48.500000,226488.500,35.3225466516,-78.5114648248,36.8786,0.0100,0.0230,17,4
2018-06-19 10:54:29.881000,2018-06-19 14:54:48.600000,226488.600,35.3225395719,-78.5114657625,36.8771,0.0080,0.0180,17,4
2018-06-19 10:54:29.938000,2018-06-19 14:54:48.700000,226488.700,35.3225325225,-78.5114666503,36.8783,0.0080,0.0180,17,4
2018-06-19 10:54:30.057000,2018-06-19 14:54:48.800000,226488.800,35.3225254572,-78.5114675488,36.8861,0.0080,0.0190,17,4
2018-06-19 10:54:30.154000,2018-06-19 14:54:48.900000,226488.900,35.3225184083,-78.5114684687,36.8864,0.0080,0.0190,17,4
2018-06-19 10:54:30.271000,2018-06-19 14:54:49.000000,226489.000,35.3225113404,-78.5114693869,36.8914,0.0080,0.0190,17,4
2018-06-19 10:54:30.338000,2018-06-19 14:54:49.100000,226489.100,35.3225042599,-78.5114703102,36.8959,0.0080,0.0200,17,4
2018-06-19 10:54:30.473000,2018-06-19 14:54:49.200000,226489.200,35.3224971711,-78.5114712341,36.8980,0.0080,0.0200,17,4
2018-06-19 10:54:30.540000,2018-06-19 14:54:49.300000,226489.300,35.3224900900,-78.5114721664,36.9004,0.0080,0.0200,17,4
2018-06-19 10:54:30.678000,2018-06-19 14:54:49.400000,226489.400,35.3224829753,-78.5114731169,36.9047,0.0080,0.0200,17,4
2018-06-19 10:54:30.740000,2018-06-19 14:54:49.500000,226489.500,35.3224758713,-78.5114740429,36.9090,0.0090,0.0210,17,4
2018-06-19 10:54:30.862000,2018-06-19 14:54:49.600000,226489.600,35.3224687578,-78.5114750149,36.9134,0.0090,0.0210,17,4
2018-06-19 10:54:30.932000,2018-06-19 14:54:49.700000,226489.700,35.3224616526,-78.5114759593,36.9163,0.0090,0.0210,17,4
2018-06-19 10:54:31.084000,2018-06-19 14:54:49.800000,226489.800,35.3224545308,-78.5114769043,36.9174,0.0090,0.0210,17,4
2018-06-19 10:54:31.133000,2018-06-19 14:54:49.900000,226489.900,35.3224473929,-78.5114778484,36.9231,0.0090,0.0220,17,4
2018-06-19 10:54:31.249000,2018-06-19 14:54:50.000000,226490.000,35.3224402464,-78.5114787834,36.9275,0.0090,0.0220,17,4
2018-06-19 10:54:31.358000,2018-06-19 14:54:50.100000,226490.100,35.3224331025,-78.5114796950,36.9311,0.0090,0.0220,17,4
2018-06-19 10:54:31.452000,2018-06-19 14:54:50.200000,226490.200,35.3224259502,-78.5114806301,36.9348,0.0090,0.0220,17,4
2018-06-19 10:54:31.541000,2018-06-19 14:54:50.300000,226490.300,35.3224188174,-78.5114815478,36.9374,0.0090,0.0220,17,4
2018-06-19 10:54:31.665000,2018-06-19 14:54:50.400000,226490.400,35.3224116551,-78.5114824735,36.9403,0.0100,0.0230,17,4
2018-06-19 10:54:31.734000,2018-06-19 14:54:50.500000,226490.500,35.3224045014,-78.5114833838,36.9415,0.0100,0.0230,17,4
2018-06-19 10:54:31.860000,2018-06-19 14:54:50.600000,226490.600,35.3223972799,-78.5114843749,36.9463,0.0080,0.0180,17,4
2018-06-19 10:54:31.933000,2018-06-19 14:54:50.700000,226490.700,35.3223901082,-78.5114853216,36.9491,0.0080,0.0180,17,4
2018-06-19 10:54:32.057000,2018-06-19 14:54:50.800000,226490.800,35.3223829303,-78.5114862621,36.9557,0.0080,0.0190,17,4
2018-06-19 10:54:32.135000,2018-06-19 14:54:50.900000,226490.900,35.3223757527,-78.5114871910,36.9546,0.0080,0.0190,17,4
2018-06-19 10:54:32.272000,2018-06-19 14:54:51.000000,226491.000,35.3223685714,-78.5114881617,36.9606,0.0080,0.0190,17,4
2018-06-19 10:54:32.333000,2018-06-19 14:54:51.100000,226491.100,35.3223613822,-78.5114891244,36.9629,0.0080,0.0200,17,4
2018-06-19 10:54:32.458000,2018-06-19 14:54:51.200000,226491.200,35.3223542130,-78.5114901028,36.9630,0.0080,0.0200,17,4
2018-06-19 10:54:32.538000,2018-06-19 14:54:51.300000,226491.300,35.3223470145,-78.5114910713,36.9661,0.0080,0.0200,17,4
2018-06-19 10:54:32.647000,2018-06-19 14:54:51.400000,226491.400,35.3223398163,-78.5114920446,36.9726,0.0080,0.0200,17,4
2018-06-19 10:54:32.726000,2018-06-19 14:54:51.500000,226491.500,35.3223326042,-78.5114930345,36.9740,0.0090,0.0210,17,4
2018-06-19 10:54:32.860000,2018-06-19 14:54:51.600000,226491.600,35.3223253987,-78.5114940065,36.9771,0.0090,0.0210,17,4
2018-06-19 10:54:32.937000,2018-06-19 14:54:51.700000,226491.700,35.3223181979,-78.5114949891,36.9803,0.0090,0.0210,17,4
2018-06-19 10:54:33.073000,2018-06-19 14:54:51.800000,226491.800,35.3223109870,-78.5114959766,36.9853,0.0090,0.0210,17,4
2018-06-19 10:54:33.150000,2018-06-19 14:54:51.900000,226491.900,35.3223037560,-78.5114969791,36.9897,0.0090,0.0220,17,4
2018-06-19 10:54:33.259000,2018-06-19 14:54:52.000000,226492.000,35.3222965404,-78.5114979730,36.9901,0.0090,0.0220,17,4
2018-06-19 10:54:33.337000,2018-06-19 14:54:52.100000,226492.100,35.3222893121,-78.5114989874,36.9985,0.0090,0.0220,17,4
2018-06-19 10:54:33.459000,2018-06-19 14:54:52.200000,226492.200,35.3222820882,-78.5114999826,37.0009,0.0090,0.0220,17,4
2018-06-19 10:54:33.543000,2018-06-19 14:54:52.300000,226492.300,35.3222748730,-78.5115009770,37.0069,0.0090,0.0220,17,4
2018-06-19 10:54:33.665000,2018-06-19 14:54:52.400000,226492.400,35.3222676315,-78.5115019705,37.0111,0.0100,0.0230,17,4
2018-06-19 10:54:33.739000,2018-06-19 14:54:52.500000,226492.500,35.3222603988,-78.5115029836,37.0127,0.0100,0.0230,17,4
2018-06-19 10:54:33.857000,2018-06-19 14:54:52.600000,226492.600,35.3222531795,-78.5115039895,37.0167,0.0100,0.0230,17,4
2018-06-19 10:54:33.947000,2018-06-19 14:54:52.700000,226492.700,35.3222459392,-78.5115050276,37.0189,0.0100,0.0230,17,4
2018-06-19 10:54:34.060000,2018-06-19 14:54:52.800000,226492.800,35.3222387202,-78.5115061035,37.0173,0.0080,0.0180,17,4
2018-06-19 10:54:34.147000,2018-06-19 14:54:52.900000,226492.900,35.3222314652,-78.5115071458,37.0198,0.0080,0.0180,17,4
2018-06-19 10:54:34.256000,2018-06-19 14:54:53.000000,226493.000,35.3222242436,-78.5115081743,37.0268,0.0080,0.0190,17,4
2018-06-19 10:54:34.332000,2018-06-19 14:54:53.100000,226493.100,35.3222170357,-78.5115091989,37.0285,0.0080,0.0190,17,4
2018-06-19 10:54:34.451000,2018-06-19 14:54:53.200000,226493.200,35.3222098214,-78.5115102215,37.0310,0.0080,0.0190,17,4
2018-06-19 10:54:34.530000,2018-06-19 14:54:53.300000,226493.300,35.3222026241,-78.5115112214,37.0313,0.0080,0.0200,17,4
2018-06-19 10:54:34.664000,2018-06-19 14:54:53.400000,226493.400,35.3221954157,-78.5115122579,37.0365,0.0080,0.0200,17,4
2018-06-19 10:54:34.758000,2018-06-19 14:54:53.500000,226493.500,35.3221882078,-78.5115132878,37.0377,0.0080,0.0200,17,4
2018-06-19 10:54:34.865000,2018-06-19 14:54:53.600000,226493.600,35.3221810223,-78.5115143156,37.0402,0.0080,0.0200,17,4
2018-06-19 10:54:34.934000,2018-06-19 14:54:53.700000,226493.700,35.3221738178,-78.5115153140,37.0469,0.0090,0.0210,17,4
2018-06-19 10:54:35.076000,2018-06-19 14:54:53.800000,226493.800,35.3221666128,-78.5115163379,37.0441,0.0090,0.0210,17,4
2018-06-19 10:54:35.148000,2018-06-19 14:54:53.900000,226493.900,35.3221594335,-78.5115173529,37.0480,0.0090,0.0210,17,4
2018-06-19 10:54:35.270000,2018-06-19 14:54:54.000000,226494.000,35.3221522323,-78.5115183810,37.0528,0.0090,0.0210,17,4
2018-06-19 10:54:35.339000,2018-06-19 14:54:54.100000,226494.100,35.3221450590,-78.5115193827,37.0502,0.0090,0.0220,17,4
2018-06-19 10:54:35.453000,2018-06-19 14:54:54.200000,226494.200,35.3221378786,-78.5115203978,37.0538,0.0090,0.0220,17,4
2018-06-19 10:54:35.535000,2018-06-19 14:54:54.300000,226494.300,35.3221306976,-78.5115214004,37.0563,0.0090,0.0220,17,4
2018-06-19 10:54:35.670000,2018-06-19 14:54:54.400000,226494.400,35.3221235211,-78.5115224082,37.0620,0.0090,0.0220,17,4
2018-06-19 10:54:35.738000,2018-06-19 14:54:54.500000,226494.500,35.3221163560,-78.5115234208,37.0654,0.0090,0.0220,17,4
2018-06-19 10:54:35.881000,2018-06-19 14:54:54.600000,226494.600,35.3221091884,-78.5115244661,37.0677,0.0100,0.0230,17,4
2018-06-19 10:54:35.942000,2018-06-19 14:54:54.700000,226494.700,35.3221020001,-78.5115254872,37.0725,0.0100,0.0230,17,4
2018-06-19 10:54:36.061000,2018-06-19 14:54:54.800000,226494.800,35.3220948499,-78.5115265966,37.0746,0.0080,0.0180,17,4
2018-06-19 10:54:36.132000,2018-06-19 14:54:54.900000,226494.900,35.3220876746,-78.5115276243,37.0812,0.0080,0.0180,17,4
2018-06-19 10:54:36.260000,2018-06-19 14:54:55.000000,226495.000,35.3220805313,-78.5115286466,37.0841,0.0080,0.0190,17,4
2018-06-19 10:54:36.332000,2018-06-19 14:54:55.100000,226495.100,35.3220733909,-78.5115296804,37.0819,0.0080,0.0190,17,4
2018-06-19 10:54:36.471000,2018-06-19 14:54:55.200000,226495.200,35.3220662513,-78.5115306919,37.0829,0.0080,0.0190,17,4
2018-06-19 10:54:36.543000,2018-06-19 14:54:55.300000,226495.300,35.3220590830,-78.5115317081,37.0911,0.0080,0.0200,17,4
2018-06-19 10:54:36.653000,2018-06-19 14:54:55.400000,226495.400,35.3220519203,-78.5115326885,37.0946,0.0080,0.0200,17,4
2018-06-19 10:54:36.733000,2018-06-19 14:54:55.500000,226495.500,35.3220447702,-78.5115337036,37.0977,0.0080,0.0200,17,4
2018-06-19 10:54:36.865000,2018-06-19 14:54:55.600000,226495.600,35.3220376167,-78.5115347081,37.1015,0.0080,0.0200,17,4
2018-06-19 10:54:36.929000,2018-06-19 14:54:55.700000,226495.700,35.3220304991,-78.5115357404,37.1044,0.0090,0.0210,17,4
2018-06-19 10:54:37.083000,2018-06-19 14:54:55.800000,226495.800,35.3220233582,-78.5115367375,37.1072,0.0090,0.0210,17,4
2018-06-19 10:54:37.131000,2018-06-19 14:54:55.900000,226495.900,35.3220162227,-78.5115377222,37.1123,0.0090,0.0210,17,4
2018-06-19 10:54:37.271000,2018-06-19 14:54:56.000000,226496.000,35.3220090641,-78.5115387039,37.1195,0.0090,0.0210,17,4
2018-06-19 10:54:37.332000,2018-06-19 14:54:56.100000,226496.100,35.3220019530,-78.5115397117,37.1190,0.0090,0.0220,17,4
2018-06-19 10:54:37.461000,2018-06-19 14:54:56.200000,226496.200,35.3219948271,-78.5115406973,37.1188,0.0090,0.0220,17,4
2018-06-19 10:54:37.537000,2018-06-19 14:54:56.300000,226496.300,35.3219877067,-78.5115416828,37.1199,0.0090,0.0220,17,4
2018-06-19 10:54:37.663000,2018-06-19 14:54:56.400000,226496.400,35.3219805703,-78.5115426421,37.1243,0.0090,0.0220,17,4
2018-06-19 10:54:37.738000,2018-06-19 14:54:56.500000,226496.500,35.3219734762,-78.5115436288,37.1242,0.0090,0.0220,17,4
2018-06-19 10:54:37.842000,2018-06-19 14:54:56.600000,226496.600,35.3219663662,-78.5115446165,37.1271,0.0100,0.0230,17,4
2018-06-19 10:54:37.934000,2018-06-19 14:54:56.700000,226496.700,35.3219592404,-78.5115455678,37.1299,0.0100,0.0230,17,4
2018-06-19 10:54:38.061000,2018-06-19 14:54:56.800000,226496.800,35.3219521228,-78.5115465489,37.1385,0.0080,0.0180,17,4
2018-06-19 10:54:38.151000,2018-06-19 14:54:56.900000,226496.900,35.3219450224,-78.5115475102,37.1439,0.0080,0.0180,17,4
2018-06-19 10:54:38.268000,2018-06-19 14:54:57.000000,226497.000,35.3219379232,-78.5115484661,37.1478,0.0080,0.0190,17,4
2018-06-19 10:54:38.341000,2018-06-19 14:54:57.100000,226497.100,35.3219308187,-78.5115494551,37.1480,0.0080,0.0190,17,4
2018-06-19 10:54:38.450000,2018-06-19 14:54:57.200000,226497.200,35.3219237149,-78.5115504281,37.1549,0.0080,0.0190,17,4
2018-06-19 10:54:38.534000,2018-06-19 14:54:57.300000,226497.300,35.3219166370,-78.5115514146,37.1584,0.0080,0.0200,17,4
2018-06-19 10:54:38.652000,2018-06-19 14:54:57.400000,226497.400,35.3219095701,-78.5115524163,37.1668,0.0080,0.0200,17,4
2018-06-19 10:54:38.729000,2018-06-19 14:54:57.500000,226497.500,35.3219024899,-78.5115534036,37.1672,0.0080,0.0200,17,4
